Shipment Date,Str Nbr,Supplier,Weight,Carrier,Carrier X Cost,Carrier Y Cost
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,1,B,18268.0,X,1200.0,
2015-05-18,1,B,18268.0,Y,,1278.7600000000002
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,1,A,19407.0,X,2540.0,
2015-05-18,1,A,19407.0,Y,,2328.8399999999997
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-18,2,B,24950.0,X,1200.0,
2015-05-18,2,B,24950.0,Y,,1497.0
2015-05-18,2,A,17909.0,X,1640.0,
2015-05-18,2,A,17909.0,Y,,1253.63
2015-05-25,2,A,17556.0,X,1640.0,
2015-05-25,2,A,17556.0,Y,,1228.92
2015-05-25,1,A,18817.0,X,2540.0,
2015-05-25,1,A,18817.0,Y,,2258.04
2015-05-25,1,A,18817.0,X,2540.0,
2015-05-25,1,A,18817.0,Y,,2258.04
2015-05-25,2,A,17556.0,X,1640.0,
2015-05-25,2,A,17556.0,Y,,1228.92
2015-05-25,1,A,18817.0,X,2540.0,
2015-05-25,1,A,18817.0,Y,,2258.04
2015-05-25,1,A,18817.0,X,2540.0,
2015-05-25,1,A,18817.0,Y,,2258.04
2015-05-25,2,B,26045.0,X,1200.0,
2015-05-25,2,B,26045.0,Y,,1562.7
2015-05-25,1,A,18817.0,X,2540.0,
2015-05-25,1,A,18817.0,Y,,2258.04
2015-05-25,2,B,26045.0,X,1200.0,
2015-05-25,2,B,26045.0,Y,,1562.7
2015-05-25,2,A,17556.0,X,1640.0,
2015-05-25,2,A,17556.0,Y,,1228.92
2015-05-25,1,A,18817.0,X,2540.0,
2015-05-25,1,A,18817.0,Y,,2258.04
2015-05-25,2,A,17556.0,X,1640.0,
2015-05-25,2,A,17556.0,Y,,1228.92
2015-05-25,2,A,17556.0,X,1640.0,
2015-05-25,2,A,17556.0,Y,,1228.92
2015-05-25,2,A,17556.0,X,1640.0,
2015-05-25,2,A,17556.0,Y,,1228.92
2015-05-25,1,B,18999.0,X,1200.0,
2015-05-25,1,B,18999.0,Y,,1329.93
2015-05-25,2,A,17556.0,X,1640.0,
2015-05-25,2,A,17556.0,Y,,1228.92
2015-05-25,2,A,17556.0,X,1640.0,
2015-05-25,2,A,17556.0,Y,,1228.92
2015-05-25,1,B,18999.0,X,1200.0,
2015-05-25,1,B,18999.0,Y,,1329.93
2015-05-25,2,B,26045.0,X,1200.0,
2015-05-25,2,B,26045.0,Y,,1562.7
2015-05-25,1,B,18999.0,X,1200.0,
2015-05-25,1,B,18999.0,Y,,1329.93
2015-05-25,1,A,18817.0,X,2540.0,
2015-05-25,1,A,18817.0,Y,,2258.04
